Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops;cudacore
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.918968e+01;1.126314e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.594521e+01;6.948358e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.559590e+02;4.274595e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.090588e+02;3.188872e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.739639e+01;6.844829e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.166036e+01;7.273173e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.845441e+01;6.771273e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.766053e+01;1.156184e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.535439e+02;4.341831e+03;pcore
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.559816e+02;4.273975e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.632786e+01;6.920757e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.675093e+02;3.979848e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.155361e+01;7.281654e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.091160e+02;6.109659e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.120402e+02;3.144034e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.725041e+01;1.164466e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.779638e+01;1.153466e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.072684e+02;6.214895e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.577752e+02;4.225389e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.515455e+02;4.399087e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.715632e+01;6.861742e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.116423e+01;7.312755e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.476432e+02;4.515357e+03;pcore
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.912758e+01;1.127497e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.086569e+02;6.135476e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.044322e+01;7.371052e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.798888e+01;1.149637e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.612732e+02;4.133742e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.117355e+02;3.148559e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.596106e+02;4.176802e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.713633e+01;1.166791e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.997527e+01;1.111561e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;6.010110e+01;1.109234e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.061747e+02;3.233479e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.555139e+02;4.286830e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.540664e+02;4.327107e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.091719e+02;3.187148e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.023154e+02;6.515750e+03;nocuda
